,Date,Fuel_Price
585,2013-10-17,2.8202283464566937
586,2013-10-21,2.7949636363636348
587,2013-10-22,2.819993031358887
588,2013-10-23,2.800757653061227
589,2013-10-24,2.8679691516709536
590,2013-10-28,2.7377764227642243
591,2013-10-29,2.7331546961325954
592,2013-10-30,2.8604736842105196
593,2013-10-31,2.9182971428571447
594,2013-11-04,2.762946540880502
595,2013-11-05,2.744785714285714
596,2013-11-06,2.9166353677621166
597,2013-11-07,2.909866666666667
598,2013-11-11,2.7159833333333316
599,2013-11-12,2.8349320754716962
600,2013-11-13,2.8709512987012906
601,2013-11-14,2.821082872928177
602,2013-11-18,2.8505183823529427
603,2013-11-19,2.8137663366336603
604,2013-11-20,2.8626437768240374
605,2013-11-21,2.792164383561632
606,2013-11-22,2.819
607,2013-11-25,2.797619937694702
608,2013-11-26,2.8565527123848367
609,2013-11-27,2.841527835051544
610,2013-11-28,2.9088888888888893
611,2013-12-02,2.893647416413378
612,2013-12-03,2.9529386503067494
613,2013-12-04,2.9254366471734663
614,2013-12-05,2.9211927272727314
615,2013-12-09,2.9155786163522035
616,2013-12-10,2.8948644859813086
617,2013-12-11,2.9643329809724985
618,2013-12-12,3.01868932038835
619,2013-12-16,2.8883940149625893
620,2013-12-17,2.8599578454332493
621,2013-12-18,2.965594470046074
622,2013-12-19,3.038592948717951
623,2013-12-23,2.915974554707376
624,2013-12-24,2.970316326530611
625,2013-12-25,2.9808695652173918
626,2013-12-26,2.911891515994426
627,2013-12-27,2.9878373983739865
628,2013-12-30,2.924453629032257
629,2013-12-31,2.935210382513657
630,2014-01-01,2.9760208333333336
631,2014-01-02,2.9145363984674235
632,2014-01-03,3.029427215189881
633,2014-01-06,2.8870138888888897
634,2014-01-07,2.978797333333324
635,2014-01-08,2.928574906367027
636,2014-01-09,3.0220067114094
637,2014-01-13,2.8654689265536715
638,2014-01-14,2.9655636896046738
639,2014-01-15,2.9054313725490144
640,2014-01-16,2.9990650154798777
641,2014-01-20,2.903403645833334
642,2014-01-21,2.9798973105134445
643,2014-01-22,2.9025074135090456
644,2014-01-23,3.034032828282828
645,2014-01-27,2.897585683297174
646,2014-01-28,2.9898954635108446
647,2014-01-29,2.912239393939381
648,2014-01-30,3.0400481927710805
649,2014-02-03,2.8787500000000006
650,2014-02-04,2.922704225352106
651,2014-02-05,2.948073022312349
652,2014-02-06,2.995862857142856
653,2014-02-10,2.9173781038374615
654,2014-02-11,2.977132075471692
655,2014-02-12,2.93881702127659
656,2014-02-13,3.04944285714286
657,2014-02-17,2.967837209302325
658,2014-02-18,2.9313397435897253
659,2014-02-19,2.9516095890410874
660,2014-02-20,2.9285721393034834
661,2014-02-24,2.897439359267728
662,2014-02-25,2.999245817245807
663,2014-02-26,2.9165513126491645
664,2014-02-27,2.8824968944099387
665,2014-03-03,2.933695035460994
666,2014-03-04,2.943512820512821
667,2014-03-05,2.924178378378361
668,2014-03-06,3.0074170403587335
669,2014-03-07,2.984920634920634
670,2014-03-10,2.858622149837135
671,2014-03-11,2.984883928571431
672,2014-03-12,2.9351810193321524
673,2014-03-13,3.0493182795698845
674,2014-03-17,2.904135294117649
675,2014-03-18,2.9318369098712456
676,2014-03-19,3.006441412520061
677,2014-03-20,2.9776240601503607
678,2014-03-24,2.9651180904522634
679,2014-03-25,2.9918309859154952
680,2014-03-26,2.9602302968269942
681,2014-03-27,3.0715614035087713
682,2014-03-31,2.9118421052631605
683,2014-04-01,2.9799541284403666
684,2014-04-02,2.979452132701394
685,2014-04-03,3.0343181818181844
686,2014-04-07,2.948708502024297
687,2014-04-08,2.9395264797507794
688,2014-04-09,2.9945275022542583
689,2014-04-10,2.9289400000000008
690,2014-04-14,2.896589285714286
691,2014-04-15,2.9829808306709276
692,2014-04-16,2.9762950191570643
693,2014-04-17,2.991017094017093
694,2014-04-22,2.9755878136200633
695,2014-04-23,2.9685912518853588
696,2014-04-24,2.9908558875219566
697,2014-04-28,2.996353057199206
698,2014-04-29,2.9721915559030245
699,2014-04-30,2.983
700,2014-05-05,3.029463157894736
701,2014-05-06,2.998030120481928
702,2014-05-07,3.0604146868250552
703,2014-05-08,3.1322545454545465
704,2014-07-01,2.8847260273972646
705,2014-07-02,2.9735234541577737
706,2014-07-03,3.0099570815450627
707,2014-07-07,2.955597457627118
708,2014-07-08,2.9455017857142898
709,2014-07-09,2.9374888438133904
710,2014-07-10,2.9399244532803177
711,2014-07-14,2.8697438423645343
712,2014-07-15,2.9170385144429147
713,2014-07-16,2.9532835820895516
714,2014-07-17,3.0163267716535436
715,2014-07-21,2.9199139784946246
716,2014-07-22,2.970561151079139
717,2014-07-23,2.9400098911968278
718,2014-07-24,2.9246431924882623
719,2014-07-25,2.859
720,2014-07-28,2.8628243243243237
721,2014-07-29,2.9149306930693095
722,2014-07-30,2.9454365012615407
723,2014-07-31,2.931456140350878
724,2014-08-04,2.8633877551020412
725,2014-08-05,2.905118932038833
726,2014-08-06,2.972099720410038
727,2014-08-07,2.9107453416149056
728,2014-08-11,2.847084942084943
729,2014-08-12,2.9113792325056393
730,2014-08-13,2.999179487179491
731,2014-08-14,2.927281609195404
732,2014-08-18,2.8719482758620702
733,2014-08-19,2.9147267206477774
734,2014-08-20,2.9969701657458394
735,2014-08-21,2.8229082568807344
736,2014-08-25,2.903374331550802
737,2014-08-26,2.8162014388489225
738,2014-08-27,2.974992628992619
739,2014-08-28,2.992818181818178
740,2014-09-01,2.9212222222222257
741,2014-09-02,2.9747103448275865
742,2014-09-03,2.9661789568345074
743,2014-09-04,2.8749495798319344
744,2014-09-08,2.927725000000001
745,2014-09-09,2.9311286127167637
746,2014-09-10,2.9800618672665764
747,2014-09-11,2.9407031250000006
748,2014-09-15,2.8730769230769235
749,2014-09-16,2.908558095238094
750,2014-09-17,2.988901754385943
751,2014-09-18,2.929425287356323
752,2014-09-22,2.8623129251700687
753,2014-09-23,2.960394805194798
754,2014-09-24,2.9672693236714838
755,2014-09-25,3.095521739130435
756,2014-09-29,2.9280230414746544
757,2014-09-30,2.9620689127105657
758,2014-10-01,2.945061983471069
759,2014-10-02,2.9236683937823846
760,2014-10-06,2.8401538461538474
761,2014-10-07,2.9289756097560966
762,2014-10-08,2.9392398427260726
763,2014-10-09,3.033566336633669
764,2014-10-13,2.8411485148514863
765,2014-10-14,2.9313836317135546
766,2014-10-15,2.9926439842208943
767,2014-10-16,2.931469273743017
768,2014-10-20,2.8611228070175434
769,2014-10-21,2.794866141732285
770,2014-10-22,2.9778022727272626
771,2014-10-23,2.9915114754098355
772,2014-10-27,2.852796208530806
773,2014-10-28,3.002640586797065
774,2014-10-29,2.976275471698106
775,2014-10-30,2.9225729442970825
776,2014-11-03,2.8692990196078436
777,2014-11-04,2.8896428571428565
778,2014-11-05,2.982513444302169
779,2014-11-06,3.0197951582867777
780,2014-11-10,2.8740055248618788
781,2014-11-11,3.015351893095767
782,2014-11-12,3.02622911392404
783,2014-11-13,3.0950653950953675
784,2014-11-17,2.860079295154186
785,2014-11-18,3.0437503045066885
786,2014-11-19,3.072985054347819
787,2014-11-21,3.095
788,2014-11-24,2.97985852090032
789,2014-11-25,2.9981132867132736
790,2014-11-26,3.08203623188406
791,2014-11-27,3.057300578034683
792,2014-12-01,2.8899154078549865
793,2014-12-02,3.035559090909085
794,2014-12-03,3.0645166112956743
795,2014-12-04,3.0933747016706454
796,2014-12-08,2.9085819672131166
797,2014-12-09,3.099363636363637
798,2014-12-10,3.04587878787878
799,2014-12-11,3.0449607843137234
800,2014-12-15,2.988935344827588
801,2014-12-16,2.9465498281786946
802,2014-12-17,3.068248359887533
803,2014-12-18,2.9743131313131315
804,2014-12-22,3.0265993031358978
805,2014-12-23,3.043745635910217
806,2014-12-24,3.0401818181818183
807,2014-12-25,2.879
808,2014-12-29,3.0207899786780237
809,2014-12-30,3.0276058823529355
810,2014-12-31,3.05
811,2015-01-05,2.9452827586206918
812,2015-01-06,3.035403530895331
813,2015-01-07,3.0188437499999923
814,2015-01-08,3.024510373443988
815,2015-01-12,2.9571928571428594
816,2015-01-13,2.9690595238095265
817,2015-01-14,3.0281501858735997
818,2015-01-15,3.1137941176470587
819,2015-01-19,2.9767356321839107
820,2015-01-20,3.090674418604647
821,2015-01-21,3.0037187196896094
822,2015-01-22,2.9861176470588244
823,2015-01-26,2.9101877729257675
824,2015-01-27,3.081771257485028
825,2015-01-28,3.014554785020792
826,2015-01-29,3.13225
827,2015-02-02,3.2517653061224485
828,2015-02-03,3.310471380471379
829,2015-02-04,3.3114248046874923
830,2015-02-05,3.1840081300812972
831,2015-02-09,3.280382608695651
832,2015-02-10,3.3547024793388345
833,2015-02-11,3.2873932926829332
834,2015-02-12,3.300067961165048
835,2015-02-16,3.324807999999996
836,2015-02-17,3.3233663793103467
837,2015-02-18,3.3501006211180058
838,2015-02-19,3.241977867203215
839,2015-02-23,3.2791577060931845
840,2015-02-24,3.3373350318471133
841,2015-02-25,3.3178474226804133
842,2015-02-26,3.280431693989069
843,2015-02-27,3.43813559322034
844,2015-03-02,3.310479452054791
845,2015-03-03,3.3406713043478136
846,2015-03-04,3.355619691119691
847,2015-03-05,3.1858969465648825
848,2015-03-09,3.2384553571428545
849,2015-03-10,3.3125696649029917
850,2015-03-11,3.3617923832923817
851,2015-03-12,3.2730756756756776
852,2015-03-16,3.337747720364739
853,2015-03-17,3.3563436619718265
854,2015-03-18,3.3138110964332945
855,2015-03-19,3.278566091954021
856,2015-03-23,3.228751533742333
857,2015-03-24,3.366687499999987
858,2015-03-25,3.3126862745098022
859,2015-03-26,3.324673640167362
860,2015-03-30,3.22492164179105
861,2015-03-31,3.341268749999986
862,2015-04-01,3.3312788461538414
863,2015-04-02,3.2880580645161266
864,2015-04-06,3.1697241379310355
865,2015-04-07,3.271149700598793
866,2015-04-08,3.3453399778516077
867,2015-04-09,3.338396648044694
868,2015-04-13,3.2797592592592575
869,2015-04-14,3.275487654320975
870,2015-04-15,3.343406716417907
871,2015-04-16,3.240357954545455
872,2015-04-20,3.2290877862595457
873,2015-04-21,3.3517355371900823
874,2015-04-22,3.2580162094763003
875,2015-04-23,3.373271304347822
876,2015-04-24,3.621151515151516
877,2015-04-27,3.352517441860464
878,2015-04-28,3.2938759590792666
879,2015-04-29,3.2291193820224677
880,2015-04-30,3.4720396825396826
881,2015-05-04,3.2614597402597405
882,2015-05-05,3.2664342857142783
883,2015-05-06,3.3764639376218284
884,2015-05-07,3.1746100278551586
885,2015-05-11,3.2580828025477673
886,2015-05-12,3.239021791767551
887,2015-05-13,3.364150497512432
888,2015-05-14,3.253878345498781
889,2015-05-18,3.262077441077435
890,2015-05-19,3.2459326923076985
891,2015-05-20,3.408002580645148
892,2015-05-21,3.2546601466992624
893,2015-05-25,3.3002960526315768
894,2015-05-26,3.246012320328531
895,2015-05-27,3.344062111801233
896,2015-05-28,3.3501989795918354
897,2015-06-01,3.294952777777774
898,2015-06-02,3.3150459873760054
899,2015-06-03,3.276546325878602
900,2015-06-08,3.1715489361702134
901,2015-06-09,3.3039748653500864
902,2015-06-10,3.410711148648643
903,2015-06-11,3.206037406483791
904,2015-06-15,3.3773369963369917
905,2015-06-16,3.3181711079943748
906,2015-06-17,3.285135537190075
907,2015-06-18,3.244553299492388
908,2015-06-22,3.247437956204387
909,2015-06-23,3.3538439108061566
910,2015-06-24,3.2582124430955903
911,2015-06-25,3.2987992700729976
912,2015-06-29,3.318309090909088
913,2015-06-30,3.2571319648093615
914,2015-07-01,3.34287083333332
915,2015-07-02,3.1814976958525385
916,2015-07-06,3.2358046647230303
917,2015-07-07,3.2941409523809444
918,2015-07-08,3.3340666666666716
919,2015-07-13,3.30274021352313
920,2015-07-14,3.3528527607361767
921,2015-07-15,3.28069099378881
922,2015-07-16,3.147000000000002
923,2015-07-20,3.30373846153846
924,2015-07-21,3.255962184873929
925,2015-07-22,3.4162578124999956
926,2015-07-23,3.1669918699187045
927,2015-07-27,3.297671532846714
928,2015-07-28,3.2345375854214065
929,2015-07-29,3.371504685408292
930,2015-07-30,3.292729559748428
931,2015-08-03,3.3049853479853475
932,2015-08-04,3.320109961190152
933,2015-08-05,3.3668667917448363
934,2015-08-06,3.108787128712875
935,2015-08-10,3.29149516129031
936,2015-08-11,3.314838903170517
937,2015-08-24,3.343594871794876
938,2015-08-25,3.220545098039219
939,2015-08-26,3.3712087628865945
940,2015-08-27,3.3526000000000002
941,2015-08-31,3.2969935064935028
942,2015-09-01,3.3196811594202744
943,2015-09-02,3.3505879629629622
944,2015-09-07,3.5
945,2015-09-08,3.329675159235676
946,2015-09-09,3.2808434237995807
947,2015-09-10,3.511190476190477
948,2015-09-14,3.2415424836601283
949,2015-09-15,3.30466596638655
950,2015-09-16,3.358193693693695
951,2015-09-17,3.5149999999999997
952,2015-09-21,3.3456887755102023
953,2015-09-22,3.2865993975903636
954,2015-09-23,3.2952091503267975
955,2015-09-24,3.731944444444445
956,2015-09-28,3.285941463414635
957,2015-09-29,3.334056451612906
958,2015-09-30,3.316476868327404
959,2015-10-05,3.460245398773009
960,2015-10-06,3.483615000000001
961,2015-10-07,3.5005593220339026
962,2015-10-12,3.712750000000001
963,2015-10-13,3.4999392097264423
964,2015-10-14,3.401845930232558
965,2015-10-15,3.739070921985817
966,2015-10-19,3.5455504587155975
967,2015-10-20,3.4980684039087997
968,2015-10-21,3.5227865168539365
969,2015-10-26,3.562670995670995
970,2015-10-27,3.5096891304347766
971,2015-10-28,3.4906024096385506
972,2015-10-29,3.7794999999999996
973,2015-11-02,3.699
974,2015-11-03,3.579537383177573
975,2015-11-04,3.4736909090909047
976,2015-11-05,3.5740909090909083
977,2015-11-09,3.5828484848484825
978,2015-11-10,3.6341111111111113
979,2015-11-11,3.494609053497947
980,2015-11-12,3.7296796874999982
981,2015-11-16,3.521127819548871
982,2015-11-17,3.6191247002398135
983,2015-11-18,3.538923913043479
984,2015-11-19,3.751190082644628
985,2015-11-23,3.5704320987654325
986,2015-11-24,3.6040498687664053
987,2015-11-25,3.6680268456375797
988,2015-11-26,3.6648461538461534
989,2015-11-30,3.738129629629628
990,2015-12-01,3.6531034482758598
991,2015-12-02,3.648862288135585
992,2015-12-03,3.6491818181818187
993,2015-12-07,3.5514545454545465
994,2015-12-08,3.6446742671009758
995,2015-12-09,3.670277499999997
996,2015-12-10,3.6499999999999995
997,2015-12-14,3.694234374999999
998,2015-12-15,3.6565098039215704
999,2015-12-16,3.6425958083832346
1000,2015-12-17,3.625270000000001
1001,2015-12-21,3.544490566037737
1002,2015-12-22,3.7049312714776477
1003,2015-12-23,3.5838448275862063
1004,2015-12-28,3.598988919667589
1005,2015-12-29,3.7349596273291925
1006,2015-12-30,3.637880952380951
1007,2016-01-04,3.5843333333333343
1008,2016-01-05,3.751289719626172
1009,2016-01-06,3.6335182012847933
1010,2016-01-07,3.683884955752215
1011,2016-01-08,3.69
1012,2016-01-11,3.6603010752688174
1013,2016-01-12,3.694552112676056
1014,2016-01-13,3.655514705882354
1015,2016-01-14,3.7280693069306943
1016,2016-01-18,3.7076417910447756
1017,2016-01-19,3.793328903654488
1018,2016-01-20,3.6318466257668782
1019,2016-01-21,3.5885987654321028
1020,2016-01-25,3.623637931034487
1021,2016-01-26,3.74427149321267
1022,2016-01-27,3.7019103641456566
1023,2016-01-28,3.660024691358027
1024,2016-02-01,3.7946560509554175
1025,2016-02-02,3.6902067901234616
1026,2016-02-03,3.6638865030674905
1027,2016-02-04,3.7488297872340417
1028,2016-02-08,3.705246575342465
1029,2016-02-09,3.7602107843137254
1030,2016-02-10,3.6525851063829795
1031,2016-02-11,3.7759545454545473
1032,2016-02-12,3.6401428571428567
1033,2016-02-15,3.8538799999999953
1034,2016-02-16,3.682715355805247
1035,2016-02-17,3.697705179282875
1036,2016-02-18,3.751992452830193
1037,2016-02-22,3.6548384615384637
1038,2016-02-23,3.8013459915611896
1039,2016-02-24,3.736314102564107
1040,2016-02-25,3.733431818181823
1041,2016-02-29,3.62406896551724
1042,2016-03-01,3.8031992337164815
1043,2016-03-02,3.689364457831327
1044,2016-03-03,3.7570378378378404
1045,2016-03-07,3.813206896551722
1046,2016-03-08,3.7850344827586224
1047,2016-03-09,3.781541666666671
1048,2016-03-10,3.667433628318585
1049,2016-03-14,3.693308724832218
1050,2016-03-15,3.7173571428571495
1051,2016-03-16,3.777478609625675
1052,2016-03-17,3.8178630136986302
1053,2016-03-21,3.699321428571428
1054,2016-03-22,3.6983800623053025
1055,2016-03-23,3.7682041343669295
1056,2016-03-24,3.659014705882355
1057,2016-03-28,3.8365541401273933
1058,2016-03-29,3.748424778761063
1059,2016-03-30,3.7218463114754106
1060,2016-03-31,3.6233499999999985
1061,2016-04-04,3.919555555555556
1062,2016-04-05,3.780662037037042
1063,2016-04-06,3.722167155425218
1064,2016-04-07,3.6870284697508917
1065,2016-04-11,3.7713195876288688
1066,2016-04-12,3.666119047619045
1067,2016-04-13,3.732194029850747
1068,2016-04-14,3.7040467625899303
1069,2016-04-18,3.691028571428574
1070,2016-04-19,3.727836065573767
1071,2016-04-20,3.8034081632653067
1072,2016-04-25,3.776884615384615
1073,2016-04-26,3.67666058394161
1074,2016-04-27,3.7150298507462707
1075,2016-04-28,3.7452174940898297
1076,2016-05-02,3.8155078534031452
1077,2016-05-03,3.6909277108433725
1078,2016-05-04,3.6382271386430665
1079,2016-05-05,3.758102409638558
1080,2016-05-09,3.6177320261437904
1081,2016-05-10,3.658707317073171
1082,2016-05-11,3.7159070422535248
1083,2016-05-12,3.8011923076923058
1084,2016-05-16,3.6883888888888876
1085,2016-05-17,3.6780588235294087
1086,2016-05-18,3.637105263157893
1087,2016-05-19,3.8379225352112676
1088,2016-05-23,3.6939615384615427
1089,2016-05-24,3.7185220883534176
1090,2016-05-25,3.608856209150328
1091,2016-05-30,3.6457745098039247
1092,2016-05-31,3.736700374531841
1093,2016-06-01,3.664826576576573
1094,2016-06-02,3.733023255813954
1095,2016-06-06,3.608008403361344
1096,2016-06-07,3.8638064516129074
1097,2016-06-08,3.6323036649214635
1098,2016-06-09,3.6024345238095243
1099,2016-06-13,3.7070128205128228
1100,2016-06-14,3.867910569105693
1101,2016-06-15,3.588159322033897
1102,2016-06-16,3.5882429577464823
1103,2016-06-20,3.708232142857142
1104,2016-06-21,3.6874702970297064
1105,2016-06-22,3.567079772079771
1106,2016-06-23,3.6925037593984986
1107,2016-06-27,3.487309523809522
1108,2016-06-28,3.603811926605506
1109,2016-06-29,3.7073564154786145
1110,2016-06-30,3.491542857142858
1111,2016-07-04,3.6086923076923076
1112,2016-07-05,3.5568412256267394
1113,2016-07-06,3.599970338983054
1114,2016-07-07,3.7910400000000073
1115,2016-07-11,3.628193181818182
1116,2016-07-12,3.726849462365596
1117,2016-07-13,3.557255681818175
1118,2016-07-14,3.842844444444445
1119,2016-07-18,3.5702500000000037
1120,2016-07-19,3.7164254143646396
1121,2016-07-20,3.6059911242603504
1122,2016-07-21,3.7782250000000017
1123,2016-07-25,3.7012580645161286
1124,2016-07-26,3.6253305322128875
1125,2016-07-27,3.629954545454545
1126,2016-07-28,3.9426235294117666
1127,2016-08-01,3.5622043010752704
1128,2016-08-02,3.704393103448277
1129,2016-08-03,3.650997319034847
1130,2016-08-04,3.739298076923077
1131,2016-08-08,3.6536685082872946
1132,2016-08-09,3.689354066985652
1133,2016-08-10,3.6651549999999973
1134,2016-08-11,3.6307000000000023
1135,2016-08-15,3.7776699029126233
1136,2016-08-16,3.6181526717557277
1137,2016-08-17,3.6278201058201054
1138,2016-08-18,3.715093220338982
1139,2016-08-22,3.606419117647061
1140,2016-08-23,3.6696242424242413
1141,2016-08-24,3.5898107142857136
1142,2016-08-25,3.7937894736842117
1143,2016-08-29,3.584593495934965
1144,2016-08-30,3.700843003412963
1145,2016-08-31,3.639022813688216
1146,2016-09-01,3.6265706521739123
1147,2016-09-05,3.7638108108108095
1148,2016-09-06,3.574031428571427
1149,2016-09-07,3.91
1150,2016-09-08,3.5746818181818205
1151,2016-09-12,3.718292237442925
1152,2016-09-13,3.6877641509434014
1153,2016-09-14,3.578232758620689
1154,2016-09-15,3.670931506849316
1155,2016-09-19,3.684679611650487
1156,2016-09-20,3.633122009569371
1157,2016-09-21,3.626541818181824
1158,2016-09-22,3.591540983606557
1159,2016-09-26,3.565685483870969
1160,2016-09-27,3.508897435897438
