,Date,Fuel_Price
1161,2016-09-28,3.717404199475062
1162,2016-09-29,3.7421592920353977
1163,2016-10-03,3.6181659751037354
1164,2016-10-04,3.6241979166666702
1165,2016-10-05,3.630028481012659
1166,2016-10-06,3.76120754716981
1167,2016-10-10,3.5720638297872345
1168,2016-10-11,3.672626477541364
1169,2016-10-12,3.3770000000000002
1170,2016-10-13,3.6623234042553188
1171,2016-10-14,3.245
1172,2016-10-17,3.6003353658536588
1173,2016-10-18,3.7149028132992243
1174,2016-10-19,3.686642241379311
1175,2016-10-20,3.5160547945205467
1176,2016-10-24,3.7222476190476197
1177,2016-10-25,3.612408730158729
1178,2016-10-26,3.662962779156325
1179,2016-10-27,3.7258229166666648
1180,2016-10-31,3.5928605341246302
1181,2016-11-01,3.7244217171717175
1182,2016-11-02,3.3890000000000007
1183,2016-11-03,3.659570247933884
1184,2016-11-04,3.439
1185,2016-11-07,3.6343619047619073
1186,2016-11-08,3.5587804878048797
1187,2016-11-09,3.7909683377308716
1188,2016-11-10,3.5311774193548433
1189,2016-11-14,3.4899044585987267
1190,2016-11-15,3.781604026845637
1191,2016-11-16,3.6573128964059185
1192,2016-11-17,3.7926730769230774
1193,2016-11-18,3.791730769230769
1194,2016-11-21,3.4613799999999992
1195,2016-11-22,3.633832535885167
1196,2016-11-23,3.6457100456621054
1197,2016-11-24,3.632611464968152
1198,2016-11-28,3.5574840989399323
1199,2016-11-29,3.6546052631578942
1200,2016-11-30,3.6686843971631204
1201,2016-12-01,3.596990099009897
1202,2016-12-05,3.6895598455598466
1203,2016-12-06,3.653149635036495
1204,2016-12-07,3.6909023255813964
1205,2016-12-08,3.679317757009346
1206,2016-12-12,3.7599774011299454
1207,2016-12-13,3.841922857142862
1208,2016-12-14,3.5942037735849066
1209,2016-12-15,3.72790625
1210,2016-12-19,3.7859970845481077
1211,2016-12-20,3.7407557894736843
1212,2016-12-21,3.549536585365855
1213,2016-12-26,3.6490891089108954
1214,2016-12-27,3.7783041894353433
1215,2016-12-28,3.612
1216,2017-01-02,3.7271489361702144
1217,2017-01-03,3.7476842105263173
1218,2017-01-04,3.7460903954802323
1219,2017-01-05,3.6424482758620695
1220,2017-01-09,3.5384531249999998
1221,2017-01-10,3.737350877192987
1222,2017-01-11,3.754336048879837
1223,2017-01-12,3.853591549295774
1224,2017-01-16,3.628642487046634
1225,2017-01-17,3.7935595238095265
1226,2017-01-18,3.774945868945868
1227,2017-01-19,3.6833648648648674
1228,2017-01-23,3.6690352112676043
1229,2017-01-24,3.725744075829385
1230,2017-01-25,3.6679166666666676
1231,2017-01-26,3.8374870466321256
1232,2017-01-30,3.729828947368423
1233,2017-01-31,3.7895841584158454
1234,2017-02-01,3.765329700272479
1235,2017-02-02,3.618143884892088
1236,2017-02-06,3.5418260869565232
1237,2017-02-07,3.814259541984738
1238,2017-02-08,3.635148484848486
1239,2017-02-09,3.8944972375690607
1240,2017-02-13,3.63148087431694
1241,2017-02-14,3.7328448979591897
1242,2017-02-15,3.756844339622644
1243,2017-02-16,3.8327788018433178
1244,2017-02-20,3.5367355371900833
1245,2017-02-21,3.81980927835052
1246,2017-02-22,3.712115894039736
1247,2017-02-23,3.729081632653061
1248,2017-02-27,3.63963076923077
1249,2017-02-28,3.7742000000000004
1250,2017-03-01,3.6600543735224607
1251,2017-03-02,3.788410714285715
1252,2017-03-03,3.7925544041450756
1253,2017-03-06,3.2668749999999993
1254,2017-03-07,3.7649852216748783
1255,2017-03-08,3.6850700280112023
1256,2017-03-09,3.635626811594206
1257,2017-03-13,3.540589999999998
1258,2017-03-14,3.518103448275861
1259,2017-03-15,3.7698798076923037
1260,2017-03-16,3.5486402877697807
1261,2017-03-20,3.6242577319587603
1262,2017-03-21,3.704798449612397
1263,2017-03-22,3.655104026845635
1264,2017-03-23,3.5631747572815566
1265,2017-03-27,3.652264150943395
1266,2017-03-28,3.6413608247422666
1267,2017-03-29,3.7481349206349233
1268,2017-03-30,3.543841880341881
1269,2017-04-03,3.716755434782609
1270,2017-04-04,3.5349634146341504
1271,2017-04-05,3.634285714285715
1272,2017-04-06,3.6749600000000027
1273,2017-04-10,3.6027761194029866
1274,2017-04-11,3.644156398104266
1275,2017-04-12,3.582112244897955
1276,2017-04-13,3.651447154471546
1277,2017-04-17,3.5869644670050778
1278,2017-04-18,3.551692111959289
1279,2017-04-19,3.6148589743589774
1280,2017-04-20,3.901285714285713
1281,2017-04-24,3.5642101449275407
1282,2017-04-25,3.585906882591095
1283,2017-04-26,3.5824363636363605
1284,2017-04-27,3.914371428571429
1285,2017-05-01,3.574
1286,2017-05-02,3.5547758620689685
1287,2017-05-03,3.6414134615384617
1288,2017-05-04,3.646964769647691
1289,2017-05-08,3.524548245614035
1290,2017-05-09,3.708724137931033
1291,2017-05-10,3.612187878787881
1292,2017-05-11,3.632290043290048
1293,2017-05-15,3.4476249999999995
1294,2017-05-16,3.697890322580647
1295,2017-05-17,3.590955835962142
1296,2017-05-18,3.5087006802721104
1297,2017-05-22,3.645786458333337
1298,2017-05-23,3.5969376558603483
1299,2017-05-24,3.5909310344827627
1300,2017-05-25,3.3608305084745784
1301,2017-05-29,3.3668407079646037
1302,2017-05-30,3.6204512534818902
1303,2017-05-31,3.6017260273972593
1304,2017-06-01,3.584454935622315
1305,2017-06-05,3.3973125000000004
1306,2017-06-06,3.566225048923676
1307,2017-06-07,3.612246753246755
1308,2017-06-08,3.4852229299363056
1309,2017-06-12,3.514423076923076
1310,2017-06-13,3.5597107843137095
1311,2017-06-14,3.4748023952095823
1312,2017-06-19,3.55198113207547
1313,2017-06-20,3.566802325581385
1314,2017-06-21,3.3551148936170225
1315,2017-06-22,3.6194117647058826
1316,2017-06-26,3.3961167883211694
1317,2017-06-27,3.5491127659574437
1318,2017-06-28,3.402029411764707
1319,2017-06-29,3.361808510638298
1320,2017-07-03,3.4546666666666654
1321,2017-07-04,3.521371859296477
1322,2017-07-05,3.392971830985915
1323,2017-07-06,3.3728097345132704
1324,2017-07-10,3.432841836734695
1325,2017-07-11,3.506470588235294
1326,2017-07-12,3.422971098265896
1327,2017-07-13,3.4103103448275873
1328,2017-07-17,3.3903596491228063
1329,2017-07-18,3.4960629722921883
1330,2017-07-19,3.4965612244898012
1331,2017-07-20,3.3252322580645166
1332,2017-07-24,3.75643181818182
1333,2017-07-25,3.7825027173913086
1334,2017-07-26,3.7840719178082227
1335,2017-07-27,3.640883333333334
1336,2017-07-31,3.9369
1337,2017-08-01,3.7924803370786506
1338,2017-08-02,3.6353267716535447
1339,2017-08-03,3.808720588235295
1340,2017-08-07,3.7603448275862084
1341,2017-08-08,3.8089246987951824
1342,2017-08-09,3.7516235294117672
1343,2017-08-10,3.601803418803419
1344,2017-08-14,3.54618238993711
1345,2017-08-15,3.7347346368715053
1346,2017-08-16,3.809780487804873
1347,2017-08-17,3.949387596899225
1348,2017-08-21,3.6651160714285766
1349,2017-08-22,3.8354076576576577
1350,2017-08-23,3.705590643274852
1351,2017-08-24,3.4503750000000006
1352,2017-08-28,3.6548750000000005
1353,2017-08-29,3.7638227848101287
1354,2017-08-30,3.7418525835866228
1355,2017-08-31,3.791
1356,2017-09-04,3.8072183908045996
1357,2017-09-05,3.8624139999999985
1358,2017-09-06,3.7976023391812856
1359,2017-09-11,3.8354846153846176
1360,2017-09-12,3.914975675675671
1361,2017-09-13,3.9291850746268686
1362,2017-09-14,3.9225000000000008
1363,2017-09-18,4.026025210084036
1364,2017-09-19,3.8870320855614926
1365,2017-09-20,3.805049180327869
1366,2017-09-21,3.9787499999999985
1367,2017-09-25,3.7853333333333357
1368,2017-09-26,3.9525875000000026
1369,2017-09-27,3.8144503816793884
1370,2017-09-28,4.009766304347829
1371,2017-10-02,3.8256538461538465
1372,2017-10-03,3.8960285714285794
1373,2017-10-04,3.9300470085470116
1374,2017-10-05,3.683286885245902
1375,2017-10-09,3.7991264367816098
1376,2017-10-10,3.9102291666666567
1377,2017-10-11,4.001857142857144
1378,2017-10-16,3.7876722689075644
1379,2017-10-17,3.8972230483271404
1380,2017-10-18,3.950041162227613
1381,2017-10-19,3.720705882352941
1382,2017-10-23,3.88341836734694
1383,2017-10-24,3.8956593059936924
1384,2017-10-25,3.8670856353591185
1385,2017-10-26,3.878957142857142
1386,2017-10-30,3.7721087866108824
1387,2017-10-31,3.904489681050659
1388,2017-11-01,3.980858974358973
1389,2017-11-06,3.76719718309859
1390,2017-11-07,3.9528327272727273
1391,2017-11-08,3.9491745379876795
1392,2017-11-09,4.3342608695652185
1393,2017-11-13,3.913411764705881
1394,2017-11-14,4.0370116472545785
1395,2017-11-15,3.672235294117647
1396,2017-11-16,3.8851566265060224
1397,2017-11-20,4.059534653465348
1398,2017-11-21,4.145084745762704
1399,2017-11-22,3.9695982404692125
1400,2017-11-23,3.9182678571428564
1401,2017-11-27,3.9328571428571424
1402,2017-11-28,4.029876237623769
1403,2017-11-29,4.089444000000001
1404,2017-11-30,4.037011173184355
1405,2017-12-04,3.9026410256410258
1406,2017-12-05,4.126567901234566
1407,2017-12-06,4.0032890625
1408,2017-12-07,4.174469696969696
1409,2017-12-11,4.155348684210526
1410,2017-12-12,3.9541060606060605
1411,2017-12-13,4.05872928176796
1412,2017-12-14,4.017647887323944
1413,2017-12-18,4.162266666666668
1414,2017-12-19,4.093829157175408
1415,2017-12-20,4.039614285714289
1416,2017-12-21,3.965301369863013
1417,2017-12-25,3.9118000000000004
1418,2017-12-26,3.9361837837837848
1419,2017-12-27,4.087204761904763
1420,2017-12-28,4.107641686182669
1421,2017-12-29,4.087366666666666
1422,2018-01-02,3.987996753246755
1423,2018-01-03,4.269170634920635
1424,2018-01-04,4.050164983164983
1425,2018-01-05,4.39
1426,2018-01-08,4.080537931034481
1427,2018-01-09,4.142978835978827
1428,2018-01-10,4.164335593220338
1429,2018-01-11,4.198133159268931
1430,2018-01-15,4.238808362369335
1431,2018-01-16,4.24388185654008
1432,2018-01-17,4.079847715736028
1433,2018-01-18,4.192558139534881
1434,2018-01-22,4.250074712643679
1435,2018-01-23,4.212392156862729
1436,2018-01-24,4.078390361445785
1437,2018-01-29,4.224703910614524
1438,2018-01-30,4.333173913043482
1439,2018-01-31,4.136283478260866
1440,2018-02-01,4.232839449541283
1441,2018-02-05,4.086434782608695
1442,2018-02-06,4.13863400576368
1443,2018-02-07,4.262298148148144
1444,2018-02-08,4.081114814814818
1445,2018-02-12,4.274528497409328
1446,2018-02-13,3.9695
1447,2018-02-14,4.182506976744187
1448,2018-02-15,4.148951909476646
1449,2018-02-16,4.201541176470589
1450,2018-02-19,4.173304347826089
1451,2018-02-20,4.1561932773109245
1452,2018-02-21,4.232977341389712
1453,2018-02-22,4.0984847560975615
1454,2018-02-26,4.1872846153846135
1455,2018-02-27,4.259654008438828
1456,2018-02-28,4.187378318584067
1457,2018-03-01,4.083406249999993
1458,2018-03-05,3.985439999999999
1459,2018-03-06,4.2163361344537815
1460,2018-03-07,4.13959999999999
1461,2018-03-08,4.074012658227847
1462,2018-03-12,4.205785123966941
1463,2018-03-13,4.24211731843576
1464,2018-03-14,4.229641421947436
1465,2018-03-15,4.072757692307691
1466,2018-03-19,4.1136694214876055
1467,2018-03-20,4.236737588652467
1468,2018-03-21,4.180436206896543
1469,2018-03-22,4.099559523809522
1470,2018-03-26,4.224084415584414
1471,2018-03-27,4.111115207373274
1472,2018-03-28,4.209112582781433
1473,2018-03-29,4.0869873417721525
1474,2018-04-02,4.0276296296296294
1475,2018-04-03,4.313053763440859
1476,2018-04-04,4.200064692982435
1477,2018-04-05,4.025313953488373
1478,2018-04-09,4.158580000000001
1479,2018-04-10,4.090567226890758
1480,2018-04-11,4.250585903083693
1481,2018-04-12,4.186238356164387
1482,2018-04-16,4.502231250000003
1483,2018-04-17,4.132509977827046
1484,2018-04-18,4.163855158730161
1485,2018-04-19,4.1185684210526325
1486,2018-04-23,4.137526315789473
1487,2018-04-24,4.263425531914895
1488,2018-04-25,4.198142458100557
1489,2018-04-26,4.198540284360191
1490,2018-04-30,4.169333333333334
1491,2018-05-01,4.090641975308642
1492,2018-05-02,4.182651408450704
1493,2018-05-03,4.215103603603588
1494,2018-05-04,4.848300000000001
1495,2018-05-07,4.186626315789473
1496,2018-05-08,4.212973154362421
1497,2018-05-09,4.309650197628452
1498,2018-05-10,4.3088317757009325
1499,2018-05-14,4.265098039215687
1500,2018-05-15,4.453711111111104
1501,2018-05-16,4.180066929133853
1502,2018-05-17,4.252953020134229
1503,2018-05-21,4.238130208333336
1504,2018-05-22,4.302403225806451
1505,2018-05-23,4.403934065934062
1506,2018-05-24,4.477100656455129
1507,2018-05-25,4.495232142857149
1508,2018-05-28,4.661272727272726
1509,2018-05-29,4.587464285714285
1510,2018-05-30,4.715295918367346
1511,2018-05-31,4.53212
1512,2018-06-04,4.522613636363636
1513,2018-06-05,4.566093582887697
1514,2018-06-06,4.580564373897704
1515,2018-06-07,4.709367741935481
1516,2018-06-11,4.468420875420872
1517,2018-06-12,4.656831081081074
1518,2018-06-13,4.534737288135592
1519,2018-06-14,4.351345454545454
1520,2018-06-18,4.478617777777777
1521,2018-06-19,4.550302158273379
1522,2018-06-20,4.516690366972482
1523,2018-06-21,4.468068181818182
1524,2018-06-25,4.387905999999996
1525,2018-06-26,4.452152466367708
1526,2018-06-27,4.549999999999997
1527,2018-06-28,4.517217821782173
1528,2018-07-02,4.31542857142857
1529,2018-07-03,4.696668831168835
1530,2018-07-04,4.434821673525375
1531,2018-07-05,4.569430051813473
1532,2018-07-09,4.468107142857142
1533,2018-07-10,4.476721546961332
1534,2018-07-11,4.540084745762709
1535,2018-07-12,4.366482758620689
1536,2018-07-13,4.18075
1537,2018-07-16,4.533545454545453
1538,2018-07-17,4.4709621749409
1539,2018-07-18,4.3785466101694945
1540,2018-07-19,4.560975000000003
1541,2018-07-23,4.449593103448275
1542,2018-07-24,4.425074074074083
1543,2018-07-25,4.4841889632106975
1544,2018-07-26,4.754686046511628
1545,2018-07-30,4.441603960396041
1546,2018-07-31,4.527874999999999
1547,2018-08-01,4.496019736842088
1548,2018-08-02,4.336894009216594
1549,2018-08-06,4.41834693877551
1550,2018-08-07,4.599888888888891
1551,2018-08-08,4.449349611542725
1552,2018-08-09,4.266844155844157
1553,2018-08-13,4.395768518518517
1554,2018-08-14,4.380750841750847
1555,2018-08-15,4.430792184724685
1556,2018-08-16,4.4886250000000025
1557,2018-08-20,4.376141732283464
1558,2018-08-21,4.344473684210529
1559,2018-08-22,4.444618840579701
1560,2018-08-23,4.348581818181825
1561,2018-08-27,4.23554887218045
1562,2018-08-28,4.400576354679803
1563,2018-08-29,4.474030303030304
1564,2018-08-30,4.453389162561575
1565,2018-09-03,4.411811688311686
1566,2018-09-04,4.549504761904761
1567,2018-09-05,4.57473696145125
1568,2018-09-06,4.529589873417719
1569,2018-09-10,4.458141592920354
1570,2018-09-11,4.70692
1571,2018-09-12,4.643845481049554
1572,2018-09-13,4.607915644171776
1573,2018-09-17,4.778769911504425
1574,2018-09-18,4.569073913043467
1575,2018-09-19,4.737791164658636
1576,2018-09-20,4.64529166666667
1577,2018-09-24,4.626604395604393
1578,2018-09-25,4.723190476190475
1579,2018-09-26,4.742465596330266
1580,2018-09-27,4.65767961165049
1581,2018-10-01,4.74201346801347
1582,2018-10-02,4.673479768786131
1583,2018-10-03,4.744096774193546
1584,2018-10-04,4.442336633663368
1585,2018-10-08,4.672657407407408
1586,2018-10-09,4.540860465116277
1587,2018-10-10,4.771207972270353
1588,2018-10-11,4.691675862068957
1589,2018-10-15,4.6553749999999985
1590,2018-10-16,4.8164071146244956
1591,2018-10-17,4.7188987068965496
1592,2018-10-18,4.693418060200662
1593,2018-10-22,4.7665377358490595
1594,2018-10-23,4.667489361702124
1595,2018-10-24,4.634639664804466
1596,2018-10-25,4.789984815618215
1597,2018-10-29,4.717621428571428
1598,2018-10-30,4.631938814531548
1599,2018-10-31,4.71956923076923
1600,2018-11-01,4.759306249999993
1601,2018-11-05,4.766964285714287
1602,2018-11-06,4.604680555555553
1603,2018-11-07,4.714095315024217
1604,2018-11-08,4.544284463894968
1605,2018-11-12,4.493337979094076
1606,2018-11-13,4.597647239263802
1607,2018-11-14,4.511056074766355
1608,2018-11-16,4.79473456790124
1609,2018-11-19,4.470759999999999
1610,2018-11-20,4.556927272727273
1611,2018-11-21,4.608619178082194
1612,2018-11-22,4.456809859154928
1613,2018-11-23,4.536328413284121
1614,2018-11-26,4.46698795180723
1615,2018-11-27,4.377305860805853
1616,2018-11-28,4.395443579766537
1617,2018-11-29,4.677678124999995
1618,2018-12-03,4.249131147540984
1619,2018-12-04,4.349936111111107
1620,2018-12-05,4.485965277777776
1621,2018-12-06,4.3271649831649865
1622,2018-12-10,4.448946372239747
1623,2018-12-11,4.252257142857146
1624,2018-12-12,4.2746125541125535
1625,2018-12-13,4.305196850393699
1626,2018-12-17,4.259028037383179
1627,2018-12-18,4.517891891891887
1628,2018-12-19,4.293876344086013
1629,2018-12-20,4.309310996563564
1630,2018-12-24,4.419666666666666
1631,2018-12-25,4.3251395348837205
1632,2018-12-26,4.271596491228066
1633,2018-12-27,4.339444020356208
1634,2018-12-28,4.088
1635,2019-01-02,4.30804361873989
1636,2019-01-03,4.2948016949152406
1637,2019-01-07,4.180272727272728
1638,2019-01-08,4.154164305949012
1639,2019-01-09,4.321215686274498
1640,2019-01-10,4.271041522491353
1641,2019-01-14,4.27017441860465
1642,2019-01-15,4.375150289017341
1643,2019-01-16,4.263824884792629
1644,2019-01-17,3.9877491749174943
1645,2019-01-21,4.397543650793653
1646,2019-01-22,4.143460273972599
1647,2019-01-23,4.174159482758623
1648,2019-01-24,4.192747899159667
1649,2019-01-28,4.075084942084945
1650,2019-01-29,4.111446280991739
1651,2019-01-30,4.236638801261819
1652,2019-01-31,4.143602564102563
1653,2019-02-04,3.8936104651162826
1654,2019-02-05,4.2258928571428545
1655,2019-02-06,4.084320987654314
1656,2019-02-07,4.392400000000001
1657,2019-02-11,4.1021788617886195
1658,2019-02-12,4.074895683453239
1659,2019-02-13,4.1357231270358135
1660,2019-02-14,4.220154639175262
1661,2019-02-18,3.9504102564102563
1662,2019-02-19,4.243408653846155
1663,2019-02-20,4.143448275862052
1664,2019-02-21,4.1013833333333345
1665,2019-02-25,4.091759336099585
1666,2019-02-26,4.2362671957671925
1667,2019-02-27,4.299852348993284
1668,2019-02-28,4.072792857142858
1669,2019-03-04,3.9619142857142857
1670,2019-03-05,4.134857142857142
1671,2019-03-06,4.232822368421053
1672,2019-03-07,4.350584642233843
1673,2019-03-08,3.970766990291264
1674,2019-03-11,4.289395061728397
1675,2019-03-12,4.269955555555554
1676,2019-03-13,4.300974155069563
1677,2019-03-14,4.2710655737704855
1678,2019-03-18,4.273397058823532
1679,2019-03-19,4.487947643979063
1680,2019-03-20,4.300501706484617
1681,2019-03-21,4.293309859154931
1682,2019-03-25,4.2785064935064945
1683,2019-03-26,4.413046099290777
1684,2019-03-27,4.411058823529404
1685,2019-03-28,4.1485320512820545
1686,2019-04-01,4.350835616438359
1687,2019-04-02,4.441108910891077
1688,2019-04-03,4.263867494824013
1689,2019-04-04,4.366389534883722
1690,2019-04-08,4.476154761904763
1691,2019-04-09,4.410771978021977
1692,2019-04-10,4.409412130637624
1693,2019-04-11,4.313436974789916
1694,2019-04-15,4.597266666666668
1695,2019-04-16,4.518767195767193
1696,2019-04-17,4.404966480446918
1697,2019-04-18,4.38629411764706
1698,2019-04-22,4.338779005524856
1699,2019-04-23,4.6372198142414875
1700,2019-04-24,4.559207058823527
1701,2019-04-25,4.399069852941179
1702,2019-04-29,4.392241379310346
1703,2019-04-30,4.577743401759526
1704,2019-05-01,4.530197802197802
1705,2019-05-02,4.371621739130438
1706,2019-05-06,4.735281553398058
1707,2019-05-07,4.546032418952617
1708,2019-05-08,4.457061135371176
1709,2019-05-09,4.73606474820144
1710,2019-05-13,4.549
1711,2019-05-14,4.566269461077842
1712,2019-05-15,4.549848765432091
1713,2019-05-16,4.349758620689656
1714,2019-05-20,4.5380844155844136
1715,2019-05-21,4.439563758389267
1716,2019-05-22,4.509316479400736
1717,2019-05-23,4.636040358744394
1718,2019-05-27,4.661655172413794
1719,2019-05-28,4.510354341736698
1720,2019-05-29,4.505856687898089
1721,2019-05-30,4.660899159663868
1722,2019-06-03,4.406150375939848
1723,2019-06-04,4.477966183574885
1724,2019-06-05,4.5520921843687265
1725,2019-06-06,4.493991825613075
1726,2019-06-10,4.348588235294116
1727,2019-06-11,4.426692513368987
1728,2019-06-12,4.498286585365852
1729,2019-06-13,4.433780952380955
