,Date,USD/BRL
2180,2019-05-13,3.9939
2181,2019-05-14,3.9751
2182,2019-05-15,4.0017
2183,2019-05-16,4.047
2184,2019-05-17,4.0999
2185,2019-05-20,4.0968
2186,2019-05-21,4.039
2187,2019-05-22,4.0403
2188,2019-05-23,4.0401
2189,2019-05-24,4.0225
2190,2019-05-27,4.0423
2191,2019-05-28,4.0247
2192,2019-05-29,3.9747
2193,2019-05-30,3.9818
2194,2019-05-31,3.9228
2195,2019-06-03,3.8859
2196,2019-06-04,3.8548
2197,2019-06-05,3.8811
2198,2019-06-06,3.8799
2199,2019-06-07,3.8789
2200,2019-06-10,3.8887
2201,2019-06-11,3.8571
2202,2019-06-12,3.8672
2203,2019-06-13,3.8487
2204,2019-06-14,3.8959
2205,2019-06-17,3.8883
2206,2019-06-18,3.8604
2207,2019-06-19,3.839
2208,2019-06-20,3.839
2209,2019-06-21,3.8192
2210,2019-06-24,3.8254
2211,2019-06-25,3.848
2212,2019-06-26,3.8445
2213,2019-06-27,3.8196
2214,2019-06-28,3.852
2215,2019-07-01,3.8405
2216,2019-07-02,3.8456
2217,2019-07-03,3.8272
2218,2019-07-04,3.8011
2219,2019-07-05,3.8221
2220,2019-07-08,3.8073
2221,2019-07-09,3.8005
2222,2019-07-10,3.7546
2223,2019-07-11,3.7551
2224,2019-07-12,3.7373
2225,2019-07-15,3.7567
2226,2019-07-16,3.7687
2227,2019-07-17,3.7641
2228,2019-07-18,3.7194
2229,2019-07-19,3.7494
2230,2019-07-22,3.7407
2231,2019-07-23,3.7737
2232,2019-07-24,3.7736
2233,2019-07-25,3.779
2234,2019-07-26,3.7762
2235,2019-07-29,3.7816
2236,2019-07-30,3.7906
2237,2019-07-31,3.8129
2238,2019-08-01,3.8403
2239,2019-08-02,3.8893
2240,2019-08-05,3.9783
2241,2019-08-06,3.9612
2242,2019-08-07,3.9691
2243,2019-08-08,3.9199
2244,2019-08-09,3.9416
2245,2019-08-12,3.9855
2246,2019-08-13,3.966
2247,2019-08-14,4.0526
2248,2019-08-15,3.991
2249,2019-08-16,4.0058
2250,2019-08-19,4.0743
2251,2019-08-20,4.0542
2252,2019-08-21,4.0269
2253,2019-08-22,4.0707
2254,2019-08-23,4.1198
2255,2019-08-26,4.1571
2256,2019-08-27,4.1311
2257,2019-08-28,4.1682
2258,2019-08-29,4.1687
2259,2019-08-30,4.1454
2260,2019-09-02,4.1871
2261,2019-09-03,4.1681
2262,2019-09-04,4.0951
2263,2019-09-05,4.1095
2264,2019-09-06,4.0618
2265,2019-09-09,4.0953
2266,2019-09-10,4.0808
2267,2019-09-11,4.068
2268,2019-09-12,4.0608
2269,2019-09-13,4.0849
2270,2019-09-16,4.081
2271,2019-09-17,4.0777
2272,2019-09-18,4.1112
2273,2019-09-19,4.1678
2274,2019-09-20,4.148
2275,2019-09-23,4.1638
2276,2019-09-24,4.165
2277,2019-09-25,4.1491
2278,2019-09-26,4.1711
2279,2019-09-27,4.1602
2280,2019-09-30,4.1556
2281,2019-10-01,4.1591
2282,2019-10-02,4.1293
2283,2019-10-03,4.084
2284,2019-10-04,4.0556
2285,2019-10-07,4.1071
2286,2019-10-08,4.0954
2287,2019-10-09,4.1104
2288,2019-10-10,4.1095
2289,2019-10-11,4.1097
2290,2019-10-14,4.1265
2291,2019-10-15,4.1807
2292,2019-10-16,4.1518
2293,2019-10-17,4.1643
2294,2019-10-18,4.1118
2295,2019-10-21,4.1294
2296,2019-10-22,4.0819
2297,2019-10-23,4.0345
2298,2019-10-24,4.0414
2299,2019-10-25,4.0038
2300,2019-10-28,3.991
2301,2019-10-29,3.9986
2302,2019-10-30,3.9909
2303,2019-10-31,4.0184
2304,2019-11-01,3.9904
2305,2019-11-04,4.0156
2306,2019-11-05,3.9938
2307,2019-11-06,4.0837
2308,2019-11-07,4.1007
2309,2019-11-08,4.1635
2310,2019-11-11,4.1518
2311,2019-11-12,4.1677
2312,2019-11-13,4.1705
2313,2019-11-14,4.1951
2314,2019-11-15,4.1962
2315,2019-11-18,4.218
2316,2019-11-19,4.1945
2317,2019-11-20,4.1965
2318,2019-11-21,4.1932
2319,2019-11-22,4.1966
2320,2019-11-25,4.2269
2321,2019-11-26,4.2332
2322,2019-11-27,4.2638
2323,2019-11-28,4.1903
2324,2019-11-29,4.2367
2325,2019-12-02,4.2234
2326,2019-12-03,4.2066
2327,2019-12-04,4.208
2328,2019-12-05,4.186
2329,2019-12-06,4.1414
2330,2019-12-09,4.1425
2331,2019-12-10,4.147
2332,2019-12-11,4.1242
2333,2019-12-12,4.0908
2334,2019-12-13,4.1082
2335,2019-12-16,4.0632
2336,2019-12-17,4.0718
2337,2019-12-18,4.0634
2338,2019-12-19,4.0697
2339,2019-12-20,4.1025
2340,2019-12-23,4.0836
2341,2019-12-24,4.0838
2342,2019-12-25,4.0838
2343,2019-12-26,4.056
2344,2019-12-27,4.0459
2345,2019-12-30,4.0195
2346,2019-12-31,4.0195
2347,2020-01-01,4.0195
2348,2020-01-02,4.0263
2349,2020-01-03,4.0672
2350,2020-01-06,4.0618
2351,2020-01-07,4.0679
2352,2020-01-08,4.0649
2353,2020-01-09,4.0928
2354,2020-01-10,4.0962
2355,2020-01-13,4.1469
2356,2020-01-14,4.133
2357,2020-01-15,4.1756
2358,2020-01-16,4.1851
2359,2020-01-17,4.162
2360,2020-01-20,4.1902
2361,2020-01-21,4.2126
2362,2020-01-22,4.1829
2363,2020-01-23,4.1707
2364,2020-01-24,4.1816
2365,2020-01-27,4.2077
2366,2020-01-28,4.1945
2367,2020-01-29,4.2306
2368,2020-01-30,4.2432
2369,2020-01-31,4.2824
2370,2020-02-03,4.248
2371,2020-02-04,4.2547
2372,2020-02-05,4.2357
2373,2020-02-06,4.2825
2374,2020-02-07,4.3206
2375,2020-02-10,4.3251
2376,2020-02-11,4.3318
2377,2020-02-12,4.3552
2378,2020-02-13,4.3502
2379,2020-02-14,4.2976
2380,2020-02-17,4.3272
2381,2020-02-18,4.3559
2382,2020-02-19,4.3653
2383,2020-02-20,4.3935
2384,2020-02-21,4.3897
2385,2020-02-24,4.3883
2386,2020-02-25,4.3883
2387,2020-02-26,4.4505
2388,2020-02-27,4.4863
2389,2020-02-28,4.4735
2390,2020-03-02,4.4744
2391,2020-03-03,4.5148
2392,2020-03-04,4.585
2393,2020-03-05,4.6076
2394,2020-03-06,4.6272
2395,2020-03-09,4.7246
2396,2020-03-10,4.6439
2397,2020-03-11,4.8152
2398,2020-03-12,4.7916
2399,2020-03-13,4.8596
2400,2020-03-16,5.0005
2401,2020-03-17,5.01
2402,2020-03-18,5.1075
2403,2020-03-19,5.096
2404,2020-03-20,5.064
2405,2020-03-23,5.1447
2406,2020-03-24,5.0995
2407,2020-03-25,5.0366
2408,2020-03-26,5.0219
2409,2020-03-27,5.1005
2410,2020-03-30,5.1943
2411,2020-03-31,5.2054
2412,2020-04-01,5.2495
2413,2020-04-02,5.2536
2414,2020-04-03,5.3508
2415,2020-04-06,5.2873
2416,2020-04-07,5.2229
2417,2020-04-08,5.1241
2418,2020-04-09,5.1073
2419,2020-04-10,5.1068
2420,2020-04-13,5.2007
2421,2020-04-14,5.1636
2422,2020-04-15,5.2385
2423,2020-04-16,5.2336
2424,2020-04-17,5.2373
2425,2020-04-20,5.3175
2426,2020-04-21,5.3168
2427,2020-04-22,5.4582
2428,2020-04-23,5.5351
2429,2020-04-24,5.5915
2430,2020-04-27,5.6542
2431,2020-04-28,5.5011
2432,2020-04-29,5.3361
2433,2020-04-30,5.4876
2434,2020-05-01,5.4861
2435,2020-05-04,5.5459
2436,2020-05-05,5.5797
2437,2020-05-06,5.7155
2438,2020-05-07,5.8324
2439,2020-05-08,5.7329
2440,2020-05-11,5.8191
2441,2020-05-12,5.8864
2442,2020-05-13,5.887
2443,2020-05-14,5.813
2444,2020-05-15,5.8571
2445,2020-05-18,5.7204
2446,2020-05-19,5.7557
2447,2020-05-20,5.6934
2448,2020-05-21,5.5524
2449,2020-05-22,5.5341
2450,2020-05-25,5.4467
2451,2020-05-26,5.346
2452,2020-05-27,5.2743
2453,2020-05-28,5.4059
2454,2020-05-29,5.337
2455,2020-06-01,5.3651
2456,2020-06-02,5.2017
2457,2020-06-03,5.0637
2458,2020-06-04,5.12
2459,2020-06-05,4.9592
2460,2020-06-08,4.8235
2461,2020-06-09,4.9002
2462,2020-06-10,4.9745
2463,2020-06-11,4.9765
2464,2020-06-12,5.0518
2465,2020-06-15,5.156
2466,2020-06-16,5.2445
2467,2020-06-17,5.2288
2468,2020-06-18,5.3779
2469,2020-06-19,5.3121
2470,2020-06-22,5.2537
2471,2020-06-23,5.1545
2472,2020-06-24,5.3479
2473,2020-06-25,5.3564
2474,2020-06-26,5.4857
2475,2020-06-29,5.4037
2476,2020-06-30,5.4672
2477,2020-07-01,5.3186
2478,2020-07-02,5.3599
2479,2020-07-03,5.3161
2480,2020-07-06,5.3572
2481,2020-07-07,5.3793
2482,2020-07-08,5.3438
2483,2020-07-09,5.343
2484,2020-07-10,5.324
2485,2020-07-13,5.4042
2486,2020-07-14,5.3684
2487,2020-07-15,5.3716
2488,2020-07-16,5.3314
2489,2020-07-17,5.3864
2490,2020-07-20,5.3286
2491,2020-07-21,5.1728
2492,2020-07-22,5.1179
2493,2020-07-23,5.2119
2494,2020-07-24,5.2334
2495,2020-07-27,5.1457
2496,2020-07-28,5.1536
2497,2020-07-29,5.1695
2498,2020-07-30,5.1552
2499,2020-07-31,5.2242
2500,2020-08-03,5.3216
2501,2020-08-04,5.2912
2502,2020-08-05,5.2916
2503,2020-08-06,5.3327
2504,2020-08-07,5.4386
2505,2020-08-10,5.4818
2506,2020-08-11,5.3803
2507,2020-08-12,5.4336
2508,2020-08-13,5.3693
2509,2020-08-14,5.4216
2510,2020-08-17,5.5097
2511,2020-08-18,5.4676
2512,2020-08-19,5.5579
2513,2020-08-20,5.5571
2514,2020-08-21,5.6207
2515,2020-08-24,5.6115
2516,2020-08-25,5.509
2517,2020-08-26,5.6068
2518,2020-08-27,5.5701
2519,2020-08-28,5.3888
2520,2020-08-31,5.4928
2521,2020-09-01,5.3965
2522,2020-09-02,5.3421
2523,2020-09-03,5.2923
2524,2020-09-04,5.3017
2525,2020-09-07,5.2997
2526,2020-09-08,5.3652
2527,2020-09-09,5.3083
2528,2020-09-10,5.322
2529,2020-09-11,5.3199
2530,2020-09-14,5.2708
2531,2020-09-15,5.2765
2532,2020-09-16,5.2386
2533,2020-09-17,5.2398
2534,2020-09-18,5.3879
2535,2020-09-21,5.4144
2536,2020-09-22,5.4707
2537,2020-09-23,5.596
2538,2020-09-24,5.5099
2539,2020-09-25,5.5634
2540,2020-09-28,5.663
2541,2020-09-29,5.6356
2542,2020-09-30,5.612
2543,2020-10-01,5.6449
2544,2020-10-02,5.6863
2545,2020-10-05,5.5758
2546,2020-10-06,5.5945
2547,2020-10-07,5.6112
2548,2020-10-08,5.6001
2549,2020-10-09,5.5329
2550,2020-10-12,5.5316
2551,2020-10-13,5.5701
2552,2020-10-14,5.5922
2553,2020-10-15,5.6143
2554,2020-10-16,5.6438
2555,2020-10-19,5.6071
2556,2020-10-20,5.6057
2557,2020-10-21,5.6079
2558,2020-10-22,5.5911
2559,2020-10-23,5.6193
2560,2020-10-26,5.6246
2561,2020-10-27,5.7062
2562,2020-10-28,5.7473
2563,2020-10-29,5.7805
2564,2020-10-30,5.746
2565,2020-11-02,5.743
2566,2020-11-03,5.7565
2567,2020-11-04,5.664
2568,2020-11-05,5.5253
2569,2020-11-06,5.365
2570,2020-11-09,5.3861
2571,2020-11-10,5.4149
2572,2020-11-11,5.3915
2573,2020-11-12,5.4583
2574,2020-11-13,5.4585
2575,2020-11-16,5.4155
2576,2020-11-17,5.3284
2577,2020-11-18,5.3634
2578,2020-11-19,5.3057
2579,2020-11-20,5.3802
2580,2020-11-23,5.4393
2581,2020-11-24,5.374
2582,2020-11-25,5.3242
2583,2020-11-26,5.3368
2584,2020-11-27,5.3441
2585,2020-11-30,5.3323
2586,2020-12-01,5.2065
2587,2020-12-02,5.2178
2588,2020-12-03,5.152
2589,2020-12-04,5.156
2590,2020-12-07,5.0995
2591,2020-12-08,5.1206
2592,2020-12-09,5.171
2593,2020-12-10,5.0259
2594,2020-12-11,5.0661
2595,2020-12-14,5.1191
2596,2020-12-15,5.0846
2597,2020-12-16,5.0842
2598,2020-12-17,5.0585
2599,2020-12-18,5.1027
2600,2020-12-21,5.1227
2601,2020-12-22,5.1601
2602,2020-12-23,5.2168
2603,2020-12-24,5.2167
2604,2020-12-25,5.2167
2605,2020-12-28,5.2471
2606,2020-12-29,5.2103
2607,2020-12-30,5.194
2608,2020-12-31,5.194
2609,2021-01-01,5.194
2610,2021-01-04,5.2972
2611,2021-01-05,5.2857
2612,2021-01-06,5.3144
2613,2021-01-07,5.4103
2614,2021-01-08,5.4181
2615,2021-01-11,5.4893
2616,2021-01-12,5.3229
2617,2021-01-13,5.2993
2618,2021-01-14,5.1971
2619,2021-01-15,5.293
2620,2021-01-18,5.2962
2621,2021-01-19,5.3581
2622,2021-01-20,5.292
2623,2021-01-21,5.3511
2624,2021-01-22,5.4669
2625,2021-01-25,5.467
2626,2021-01-26,5.3556
2627,2021-01-27,5.414
2628,2021-01-28,5.4413
2629,2021-01-29,5.463
2630,2021-02-01,5.4326
2631,2021-02-02,5.3685
2632,2021-02-03,5.3537
2633,2021-02-04,5.427
2634,2021-02-05,5.3706
2635,2021-02-08,5.366
2636,2021-02-09,5.3784
2637,2021-02-10,5.3863
2638,2021-02-11,5.3667
2639,2021-02-12,5.3701
2640,2021-02-15,5.3701
2641,2021-02-16,5.3708
2642,2021-02-17,5.4108
2643,2021-02-18,5.4272
2644,2021-02-19,5.3826
2645,2021-02-22,5.4664
2646,2021-02-23,5.4412
2647,2021-02-24,5.4064
2648,2021-02-25,5.5311
2649,2021-02-26,5.5989
2650,2021-03-01,5.6421
2651,2021-03-02,5.6763
2652,2021-03-03,5.6197
2653,2021-03-04,5.6697
2654,2021-03-05,5.6911
2655,2021-03-08,5.8758
2656,2021-03-09,5.8029
2657,2021-03-10,5.6723
2658,2021-03-11,5.5362
2659,2021-03-12,5.552
2660,2021-03-15,5.6162
2661,2021-03-16,5.6251
2662,2021-03-17,5.5847
2663,2021-03-18,5.5616
2664,2021-03-19,5.4928
2665,2021-03-22,5.5062
2666,2021-03-23,5.5229
2667,2021-03-24,5.6212
2668,2021-03-25,5.6478
2669,2021-03-26,5.7569
2670,2021-03-29,5.7814
2671,2021-03-30,5.7755
2672,2021-03-31,5.6333
2673,2021-04-01,5.7088
2674,2021-04-02,5.708
2675,2021-04-05,5.6639
2676,2021-04-06,5.5914
2677,2021-04-07,5.6145
2678,2021-04-08,5.5735
2679,2021-04-09,5.6829
2680,2021-04-12,5.7335
2681,2021-04-13,5.7175
2682,2021-04-14,5.6543
2683,2021-04-15,5.6165
2684,2021-04-16,5.5888
2685,2021-04-19,5.547
2686,2021-04-20,5.5697
2687,2021-04-21,5.5695
2688,2021-04-22,5.4451
2689,2021-04-23,5.4764
2690,2021-04-26,5.4367
2691,2021-04-27,5.4497
2692,2021-04-28,5.3432
2693,2021-04-29,5.3378
2694,2021-04-30,5.4368
2695,2021-05-03,5.4436
2696,2021-05-04,5.4445
2697,2021-05-05,5.3549
2698,2021-05-06,5.2763
2699,2021-05-07,5.2383
2700,2021-05-10,5.2283
2701,2021-05-11,5.2217
2702,2021-05-12,5.307
2703,2021-05-13,5.31
2704,2021-05-14,5.2732
2705,2021-05-17,5.2731
2706,2021-05-18,5.2608
2707,2021-05-19,5.3104
2708,2021-05-20,5.2838
2709,2021-05-21,5.3633
2710,2021-05-24,5.3184
2711,2021-05-25,5.3321
2712,2021-05-26,5.3124
2713,2021-05-27,5.2398
2714,2021-05-28,5.2252
2715,2021-05-31,5.2183
2716,2021-06-01,5.1515
2717,2021-06-02,5.076
2718,2021-06-03,5.078
2719,2021-06-04,5.0503
2720,2021-06-07,5.0461
2721,2021-06-08,5.0343
2722,2021-06-09,5.0633
2723,2021-06-10,5.056
2724,2021-06-11,5.1182
2725,2021-06-14,5.0617
2726,2021-06-15,5.0453
2727,2021-06-16,5.0556
2728,2021-06-17,5.0068
2729,2021-06-18,5.0907
2730,2021-06-21,5.0145
2731,2021-06-22,4.9589
2732,2021-06-23,4.9675
2733,2021-06-24,4.9147
2734,2021-06-25,4.9349
2735,2021-06-28,4.9261
2736,2021-06-29,4.9567
2737,2021-06-30,4.9696
2738,2021-07-01,5.0484
2739,2021-07-02,5.0589
2740,2021-07-05,5.0914
2741,2021-07-06,5.1973
2742,2021-07-07,5.2325
2743,2021-07-08,5.2597
2744,2021-07-09,5.2597
2745,2021-07-12,5.1739
2746,2021-07-13,5.163
2747,2021-07-14,5.0716
2748,2021-07-15,5.1118
2749,2021-07-16,5.1155
2750,2021-07-19,5.2526
2751,2021-07-20,5.2215
2752,2021-07-21,5.1884
2753,2021-07-22,5.2013
2754,2021-07-23,5.2016
2755,2021-07-26,5.1764
2756,2021-07-27,5.1697
2757,2021-07-28,5.1171
2758,2021-07-29,5.0819
2759,2021-07-30,5.2134
2760,2021-08-02,5.1761
2761,2021-08-03,5.1982
2762,2021-08-04,5.17
2763,2021-08-05,5.2492
2764,2021-08-06,5.2316
2765,2021-08-09,5.2349
2766,2021-08-10,5.1898
2767,2021-08-11,5.2196
2768,2021-08-12,5.2527
2769,2021-08-13,5.2469
2770,2021-08-16,5.2611
2771,2021-08-17,5.2961
2772,2021-08-18,5.3804
2773,2021-08-19,5.4155
2774,2021-08-20,5.378
2775,2021-08-23,5.3815
2776,2021-08-24,5.2469
2777,2021-08-25,5.213
2778,2021-08-26,5.2532
2779,2021-08-27,5.2006
2780,2021-08-30,5.1853
2781,2021-08-31,5.1508
2782,2021-09-01,5.1867
2783,2021-09-02,5.1837
2784,2021-09-03,5.1923
2785,2021-09-06,5.1708
2786,2021-09-07,5.1706
2787,2021-09-08,5.3223
2788,2021-09-09,5.1982
2789,2021-09-10,5.2464
2790,2021-09-13,5.2148
2791,2021-09-14,5.2403
2792,2021-09-15,5.2234
2793,2021-09-16,5.2542
2794,2021-09-17,5.2894
2795,2021-09-20,5.3245
2796,2021-09-21,5.2707
2797,2021-09-22,5.2893
2798,2021-09-23,5.3034
2799,2021-09-24,5.3349
2800,2021-09-27,5.392
2801,2021-09-28,5.4296
2802,2021-09-29,5.4157
2803,2021-09-30,5.4433
2804,2021-10-01,5.3637
2805,2021-10-04,5.4545
2806,2021-10-05,5.4752
2807,2021-10-06,5.4917
2808,2021-10-07,5.5194
2809,2021-10-08,5.5087
2810,2021-10-11,5.5371
2811,2021-10-12,5.533
2812,2021-10-13,5.5137
2813,2021-10-14,5.5137
2814,2021-10-15,5.4616
2815,2021-10-18,5.5126
2816,2021-10-19,5.5853
2817,2021-10-20,5.5979
2818,2021-10-21,5.6586
2819,2021-10-22,5.6486
2820,2021-10-25,5.5567
2821,2021-10-26,5.5672
2822,2021-10-27,5.5382
2823,2021-10-28,5.6469
2824,2021-10-29,5.6388
2825,2021-11-01,5.6821
2826,2021-11-02,5.68
2827,2021-11-03,5.5535
2828,2021-11-04,5.6032
2829,2021-11-05,5.5433
2830,2021-11-08,5.5445
2831,2021-11-09,5.4809
2832,2021-11-10,5.4915
2833,2021-11-11,5.3994
2834,2021-11-12,5.4592
2835,2021-11-15,5.4577
2836,2021-11-16,5.5033
2837,2021-11-17,5.5297
2838,2021-11-18,5.5581
2839,2021-11-19,5.6137
2840,2021-11-22,5.587
2841,2021-11-23,5.5717
2842,2021-11-24,5.6066
2843,2021-11-25,5.5669
2844,2021-11-26,5.6098
2845,2021-11-29,5.6022
2846,2021-11-30,5.6244
2847,2021-12-01,5.6958
2848,2021-12-02,5.6467
2849,2021-12-03,5.6537
2850,2021-12-06,5.6896
2851,2021-12-07,5.6132
2852,2021-12-08,5.5332
2853,2021-12-09,5.573
2854,2021-12-10,5.6132
2855,2021-12-13,5.6807
2856,2021-12-14,5.682
2857,2021-12-15,5.6808
2858,2021-12-16,5.6887
2859,2021-12-17,5.6961
2860,2021-12-20,5.7425
2861,2021-12-21,5.7455
2862,2021-12-22,5.6545
2863,2021-12-23,5.6754
2864,2021-12-24,5.6753
2865,2021-12-27,5.6254
2866,2021-12-28,5.6288
2867,2021-12-29,5.7037
2868,2021-12-30,5.5715
2869,2021-12-31,5.5713
2870,2022-01-03,5.6823
2871,2022-01-04,5.6773
2872,2022-01-05,5.7092
2873,2022-01-06,5.6839
2874,2022-01-07,5.636
2875,2022-01-10,5.6638
2876,2022-01-11,5.5691
2877,2022-01-12,5.5343
2878,2022-01-13,5.5291
2879,2022-01-14,5.5349
2880,2022-01-17,5.517
2881,2022-01-18,5.5671
2882,2022-01-19,5.4388
2883,2022-01-20,5.4196
2884,2022-01-21,5.4587
2885,2022-01-24,5.4882
2886,2022-01-25,5.4442
2887,2022-01-26,5.4329
2888,2022-01-27,5.407
2889,2022-01-28,5.3676
2890,2022-01-31,5.3046
